item_id,units_sold,revenue,sale_date,dataset_name,dq_failure_reason,quarantine_timestamp
I321532,1325,0.0,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I326441,1462,2.0760483133E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I327839,84,5891690.29,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I328606,1398,1.121560971E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I340810,1001,8285490.7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I340922,861,1.1138440529E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I341031,53,6015297.64,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I346259,378,1.82354187E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I367414,1268,4.643885436E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I368327,421,2.305967476E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I371823,1645,1.1616385597E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I314183,960,1.150510069E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I321340,74,9937235.7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I336036,1708,1.5010132827E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I345001,1960,2.8400723377E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I345483,1736,1.0573220832E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I358158,1270,9.276618282E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I368041,882,3.127776505E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I373306,1451,1.9653821285E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I387669,878,1.473409908E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I390740,1417,8.947885919E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I391273,1895,1.2896583539E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I414376,1245,9.374457084E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I419778,810,5.264779375E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I423811,1073,1.5263654731E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I427133,1722,1.3218243307E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I434741,681,5.538165517E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I439942,1012,8.181306904E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I453194,568,2.405224427E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I456766,402,2.660901941E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I486265,102,1.360343078E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I490901,564,6.084767609E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I510961,703,5.647158078E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I511695,943,1.204028808E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I514133,1848,4.608762069E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I518820,1408,1.8044495643E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I531112,1961,1.0046185397E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I547908,122,7473704.17,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I548114,868,6.942853602E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I551540,739,7.682164404E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I567461,1392,5.907096476E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I847266,1373,2.0251922171E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I846993,784,2.19104631E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I847578,1984,0.0,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I847087,1856,1.8003215544E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I847540,1356,6.548025396E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I847415,927,2.230354377E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I847665,338,1.392514903E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I847324,772,5.209451694E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I847593,1692,1.7349361714E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I847548,74,193078.72,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I847642,1111,6.487366564E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I847056,251,8194686.31,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I291037,480,4.659659609E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I297012,1298,1.1441988576E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I298708,1674,1.526560111E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I312905,730,2.609385137E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I325099,181,1.769268091E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I344832,1819,2.6939492886E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I345866,334,2.776764312E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I352541,1102,9471558.16,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I362038,975,1.3178752774E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I367616,259,1596038.61,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I373553,1666,6.540399548E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I312185,417,1.821324163E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I324520,114,5322823.31,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I362855,1590,1.9067590214E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I375368,830,1.1030301399E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I385652,1671,1.9102265101E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I386782,1886,1.5641090118E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I389090,1452,2.1346828642E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I393932,443,2.183087454E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I394677,1818,7.24826335E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I395171,1623,1.7190869897E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I398111,1379,9.877321849E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I409533,1864,2.5784969212E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I413235,770,1.658927638E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I416194,1164,1.0923717806E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I421109,1868,1.1750117172E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I435922,86,3130416.7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I436692,871,3.600406367E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I437659,790,1.022458606E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I439480,1906,8.931905825E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I440904,1613,2.3538700562E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I449362,1734,1.5733641259E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I455575,754,3.537021336E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I457572,1558,7.861537296E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I460115,1987,2.7211175131E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I462792,1227,3211401.01,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I465291,312,4.558784256E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I466502,1459,1494407.89,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I475294,105,2205132.35,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I476824,1420,1.2126163771E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I488796,86,1426478.69,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I489833,1481,2.1965691712E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I490431,1787,1.523790365E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I491697,1867,4.655876202E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I493640,972,1.3512221532E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I494710,877,1.018128472E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I498164,89,4218807.28,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I506667,1794,1.7529596469E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I508681,1754,8136225.12,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I508804,903,3.886052896E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I509406,995,5.703453059E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I511786,1768,1.3009097333E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I518511,686,9.602741953E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I520733,1299,7707332.19,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I521636,1138,0.0,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I523495,1671,7000086.25,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I523936,1016,5.589037322E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I525834,868,2.582540788E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I527889,1820,2.4457485464E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I537195,1587,2.2878028445E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I550917,1489,7.984930515E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I553186,1842,1.1889106895E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I553482,448,5.752146335E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I557100,1256,1.3240555501E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I561483,1518,1.4723938216E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I562201,930,9.497313763E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I562227,1500,7558201.5,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I565090,1741,1.373348513E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I567369,1499,1.4896294353E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I302538,1945,9239343.27,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I319824,1989,2.2477814743E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I320180,844,2.920762458E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I341526,1805,5.023682744E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I343736,1401,7.732165152E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I364686,1270,0.0,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I365880,377,3.448013225E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I368356,1882,5.37218791E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I370637,108,9733734.93,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I298937,1358,3.891714103E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I357709,1660,1.32488848E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I357771,746,5.324096704E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I371316,1905,1.1319801553E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I373495,1949,2.3911409851E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I383148,555,8.288699627E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I390108,421,4.545429705E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I390570,201,7737637.47,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I392170,1219,1.7467692202E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I396400,435,3.812826105E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I408504,1471,1.9518334405E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I419630,1797,2.1879958692E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I437921,959,4.402124425E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I447383,1589,9.402365111E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I455191,1064,8.130286379E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I455932,279,2.462828437E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I458189,80,880277.53,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I461311,1986,6.078487821E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I462846,1079,1.0993394705E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I468609,1443,2.152796086E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I469015,691,1.64646309E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I469565,1870,2.325758672E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I470296,1360,1.0930652976E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I479005,387,4.186154243E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I479290,178,7911752.63,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I488464,212,2376834.96,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I506054,904,2.503042542E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I516305,223,3.134024068E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I518590,593,6.018142367E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I521280,82,0.0,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I524324,236,2.882905888E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I532115,1487,5.374851345E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I546050,1878,3.129917825E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I554543,1081,1.0374755426E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I556861,1285,7940476.87,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I557090,868,4.455280053E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I558372,1361,9.414940065E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I560677,343,1.408258932E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I305615,61,3703151.2,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I313858,486,1.203523104E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I323702,337,1795239.33,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I333347,1876,4.571297262E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I334317,1448,2.471632264E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I336102,915,8.943203887E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I339301,230,2.429296932E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I345528,1913,1.5768914178E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I354303,1050,1.2054759867E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I369753,1525,1.6706752402E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I369835,1342,4.20241609E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I374960,1901,2.29951765E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I376516,1339,7.270199969E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I356162,1263,5.033070514E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I356996,1090,1.2445469838E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I363520,446,5.872660546E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I366363,1269,1.4284111966E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I383408,805,1.0022107038E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I390844,1169,1.7119832642E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I393244,1563,1.0812403828E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I403687,1986,2.2408862463E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I404553,1684,0.0,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I405401,641,4.898466555E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I413696,654,9.328932531E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I419647,1041,5.768862009E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I434393,1394,7.301074124E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I436806,1870,2.6520040976E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I439751,319,711655.96,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I454513,81,1807559.15,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I455202,1206,9.843704742E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I458716,1214,1.0630766716E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I464549,1747,9.402185638E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I467531,1834,9.35413321E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I468936,638,2.37676259E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I473535,258,2.240440409E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I477262,722,4.604661529E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I483639,1596,2.624277141E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
