item_id,units_sold,revenue,sale_date,dataset_name,dq_failure_reason,quarantine_timestamp
I880104,200,6804642.12,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I882664,849,1.401401538E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I889917,809,8.698156823E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I927775,1780,6751354.51,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I927823,1210,1.6365380158E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I930974,780,9.128806553E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I868547,726,6.821532866E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I877527,1200,1.506146063E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I916197,1900,1.7696917259E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I922341,1069,4.426795173E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I926197,332,3.475407688E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I926291,187,2223034.6,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I939444,489,6.377044165E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I940209,254,3.624613534E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I942804,324,0.0,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I947245,1741,1.7977884106E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I953284,465,4.84795176E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I954013,1828,2.1214190602E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I954371,1184,1.2854814006E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I962197,312,3.208574993E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I968510,1394,5.418094419E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I972563,662,7.764138329E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I974501,1249,1.2386013842E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I985072,69,5709891.79,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I988518,1342,1.8013186809E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I989576,1322,1.8789381219E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I993683,180,5515633.94,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I994446,521,2454336.34,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I998443,801,3.093362769E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I1000693,211,1.423382486E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I1001446,1615,8.219248766E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I1002169,1994,7.158696861E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I1005890,1526,7.389627194E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I1006399,1256,3.12840418E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I856456,65,879369.14,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I864718,1004,2.537934027E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I876327,1680,3.181313125E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I879524,1843,1.6737435868E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I881513,1435,5.801274275E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I888882,106,1714443.83,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I894716,1626,1.3505633623E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I900403,688,5173216.56,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I900406,732,1.918196708E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I900601,770,7.379824157E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I909033,743,2.498359621E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I910804,1859,4.411343491E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I915583,363,5.438587548E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I917150,1112,6.505427385E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I917606,1485,7.875652765E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I923589,1804,4.570049256E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I884319,1214,2.801820093E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I889516,677,1.536271332E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I932639,1954,1.730168084E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I943070,376,3.749052019E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I943759,1639,6.555390898E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I957044,1022,9.864531746E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I959344,1922,7.476666607E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I973697,1838,2.2546909929E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I976078,1668,2.1457191089E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I981615,1014,7.431308204E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I997419,1997,2.9257660307E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I998562,52,7112427.65,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I1000066,669,8.842350161E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I853899,1049,4.162175102E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I859905,1171,1.3076190128E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I861186,1322,1.5358209162E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I861282,392,5.201212631E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I864082,363,3.249263608E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I871456,1232,1.1496572421E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I877622,1484,1.0088978372E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I879543,1394,1.6195651612E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I921755,1233,1.8334864968E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I922938,1438,1.3630779319E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I923228,1542,2.3066879227E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I935075,290,3573122.13,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I863319,1574,2.2685952726E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I873969,1619,9.400296205E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I901261,378,3.166352883E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I931755,968,2.585660542E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I933016,1497,1.2846843116E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I943936,171,2.371217398E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I948837,866,7.877129012E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I954622,112,1.154847374E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I960550,1192,3.92396644E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I963469,680,2.291790716E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I970594,518,4.40242042E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I980126,287,7965024.53,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I987982,1710,1.6181825025E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I990905,630,2.954066601E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I993599,282,3.767849646E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I994855,543,4.252790475E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I998353,222,1.400156575E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I1001377,436,937230.35,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I1007994,1816,2.6833915883E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I1008785,691,6007188.94,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I1009450,833,4878406.91,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I849195,114,1.491346068E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I852334,1297,1.2440684886E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I853163,116,6569876.11,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I872855,1001,2.024424662E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I876830,785,7.028436998E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I884032,1664,4.401526286E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I887916,659,9.002843075E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I890264,1084,1.2334869029E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I892858,1636,1.6848235322E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I910299,748,6.68459677E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I916549,630,8.962754615E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I921179,412,5.931813772E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I929783,1569,1.4680969117E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I933231,512,6.919827937E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I934886,1488,2.051731721E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I935384,829,1.050349261E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I866895,1897,2.2348340113E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I879618,304,1.181154935E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I889550,1405,7.090110983E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I891056,96,7949404.8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I923198,1401,2.0718697441E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I927368,1388,1.6558727371E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I939201,622,1.745257861E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I946566,123,1.624733268E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I950023,83,8440123.38,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I962127,1081,2.198659059E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I973089,231,1.055654567E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I980028,306,2.067483879E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I983088,1291,1.7004456076E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I984913,1857,4.463598893E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I984993,1903,1.7231911556E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I985432,288,4.318529975E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I986238,1791,1.7422042283E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I991900,378,2.43369814E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I995475,1258,1.7067284103E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I1008491,383,1.807694028E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I1009878,754,7.832339058E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I848002,874,9.0743742E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I848156,1632,2.356374745E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I850866,529,4.211731403E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I856281,648,1.476952364E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I870833,828,1.085787383E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I876726,534,7.193075991E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I878083,1053,1.0888014301E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I880740,1378,5.452751908E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I881429,303,1.904444933E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I890351,408,5.044272118E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I893658,1874,2.5172202483E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I908735,1107,4.937631953E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I927594,780,2.858664281E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I932077,379,2.094897529E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I932303,1449,1.0973214138E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I937786,761,4.411847525E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I867509,1967,1.3569884335E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I885736,1831,1.8054483787E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I946125,1191,7.970488877E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I946682,1424,1.6590182475E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I947177,1967,3.294886468E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I947340,1076,1.4501269785E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I947830,1476,1.0825148681E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I955522,1356,9.646570236E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I961479,484,5.508597342E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I966211,1386,1.095458392E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I969321,1788,2.3686693794E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I980650,1752,2.1950242107E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I981242,436,5.152985044E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I981498,589,5.705925767E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I982225,828,2.012154621E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I986285,1169,8.874164295E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I988394,1406,1.535608423E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I991294,1151,1.5923017034E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I995198,606,4.004445716E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I1001894,1373,1.6243776457E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I1002319,1221,3.27550944E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I1005881,1039,8.117144962E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I853178,1130,8.421516003E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I860425,890,6.825143576E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I873439,691,1.750873793E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I885926,1370,1.7361040518E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I891844,1782,6.797220184E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I901528,301,3.309567445E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I922403,293,554516.08,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I935261,1575,4439922.44,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I935540,1227,4422128.66,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I884449,1009,6440027.68,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I897135,1243,6.600709446E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I899149,612,6.698723579E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I913911,1030,9.576853417E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I914610,1266,1.1633938733E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I915785,593,6.130793788E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I922322,1602,1.459262345E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I936612,1379,1.4250795501E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I937899,1169,1.857233917E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I947012,364,1.159108487E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I953433,708,3.061903324E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I961342,1216,5.374678963E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I981992,234,4674407.79,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I982791,373,2.136478018E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I984647,613,5.552076137E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I992430,690,7.322449468E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I1001065,302,4.4643596E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I1008576,252,3.219838947E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I849250,1261,1.556184791E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I857064,1729,3.070770561E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I858995,1852,1.2185313982E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I859941,302,2.295724538E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I866069,1724,2.1343764283E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I866291,1302,3593862.39,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I866376,1234,5.680320301E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I871061,709,1.29699704E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I872536,112,9838545.37,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
