seller_id,item_id,units_sold,revenue,marketplace_price,sale_date,dataset_name,dq_failure_reason,quarantine_timestamp
,I595003,1145,5.651551798E7,147989.62,2025-09-20,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I634548,2194,4.034116991E7,115930.45,2025-10-30,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I667072,328,1.481758899E7,28940.0,2025-10-22,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I668638,1736,2.2628429774E8,82334.9,2025-09-16,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I668756,2695,5606243.55,39105.92,2025-09-28,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I669224,1028,1.023811739E8,53753.48,2025-10-21,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I681345,1523,1.6396317909E8,127446.41,2025-10-09,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I700754,2693,8.891685115E7,74397.85,2025-10-06,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I710643,1085,5.002665848E7,34861.09,2025-09-09,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I728768,1832,1.2331117926E8,35045.64,2025-10-24,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I733878,1404,1.7549529324E8,110538.1,2025-09-22,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I739953,999,5178645.21,118249.55,2025-09-21,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I745118,1884,1.1163680676E8,149790.74,2025-10-11,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I745788,354,1.866571963E7,91539.95,2025-10-17,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I748700,2168,1.9969513689E8,77920.02,2025-09-29,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I757206,652,5.08894236E7,59521.96,2025-10-15,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I757648,2132,2.174472014E8,55842.1,2025-09-01,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I792781,694,9.509117293E7,20669.5,2025-10-27,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I792930,452,4.394553764E7,66307.57,2025-10-11,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I806609,824,8.039861174E7,89334.89,2025-09-23,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I806751,427,3.120549271E7,36802.99,2025-10-12,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I814006,393,5.614424169E7,145324.3,2025-10-24,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I555650,1362,4.659905315E7,136259.15,2025-10-30,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I563843,0,5.848414434E7,36445.73,2025-10-08,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I564271,1846,2.7578727559E8,101858.29,2025-09-16,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I571660,983,8.384034031E7,24425.79,2025-09-14,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I577343,880,4.709564356E7,3597.84,2025-10-13,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I587457,620,4.847715057E7,81754.13,2025-09-01,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I600524,2711,2.6518010505E8,129236.42,2025-10-24,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I608699,1407,1.3116931067E8,32645.52,2025-09-11,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I626007,1181,1.5487991322E8,26216.02,2025-10-08,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I645518,458,2.246089046E7,85701.45,2025-09-14,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I648536,1431,6.994259904E7,21391.14,2025-10-27,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I654795,2150,2.5052188847E8,98699.89,2025-10-30,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I656825,1794,1.6666930599E8,70775.18,2025-10-09,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I690830,2802,6.972645063E7,3689.77,2025-09-24,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I694469,2638,0.0,47446.97,2025-10-28,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I699954,1155,1.6318624422E8,45031.73,2025-09-02,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I700381,578,1.959860477E7,9327.17,2025-09-25,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I709897,2094,2.7968019727E8,127088.02,2025-10-17,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I733050,507,5.239503669E7,105094.7,2025-09-06,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I743812,262,6365955.67,58824.31,2025-09-13,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I759445,0,4.925644286E7,79812.77,2025-10-10,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I771125,1021,8.700606119E7,145600.83,2025-09-18,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I780910,1959,4686874.33,120656.38,2025-10-01,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I791336,848,1.681395195E7,88505.83,2025-10-08,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I806006,417,5.292449304E7,12759.77,2025-09-29,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I814135,241,7957007.53,69345.0,2025-10-27,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I817396,2537,1.8133978949E8,142003.49,2025-10-22,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I566241,1900,2.539928239E7,6401.1,2025-09-21,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I597759,1288,1.3423057351E8,140049.94,2025-10-01,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I601424,819,1.169729022E8,36880.83,2025-09-29,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I630534,217,6977945.22,81410.23,2025-10-24,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I635630,2387,1.4209150206E8,20766.76,2025-10-25,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I639570,2746,5.592988424E7,114805.37,2025-10-20,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I670256,301,2.631678111E7,131982.56,2025-09-30,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I698830,2636,2.0093161706E8,45620.1,2025-09-15,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I716060,2890,1.828094203E8,121042.65,2025-10-03,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I736203,1003,1.4503025776E8,94882.2,2025-09-03,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I763171,2685,1.0249564256E8,11095.7,2025-09-25,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I790379,2203,1.5017339761E8,5456.47,2025-10-13,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I809343,1466,1.7896610767E8,17380.0,2025-09-09,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I569057,390,2.559462118E7,40671.29,2025-10-17,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I571526,1619,1.2264354825E8,52184.61,2025-09-14,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I576040,2408,2.9725147216E8,13133.31,2025-10-12,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I578113,2457,3.558075618E7,143978.91,2025-09-09,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I602523,2570,8.77634867E7,144647.1,2025-09-18,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I603567,479,4.337350763E7,34045.27,2025-10-11,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I610862,814,3.450756759E7,128953.51,2025-10-11,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I616445,1768,6.434303027E7,88049.35,2025-09-29,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I619893,1116,1.5050690291E8,35805.04,2025-10-07,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I623615,2466,1.7576344462E8,81986.67,2025-09-03,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I640096,2910,4.402881713E7,678.01,2025-10-22,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I673543,1951,2.469283763E7,54238.39,2025-09-14,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I675842,1447,1.6820273173E8,83127.65,2025-10-18,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I678172,453,5.080477384E7,4965.07,2025-10-01,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I678831,1235,4.025839491E7,32137.12,2025-09-09,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I679643,1140,1.922897968E7,130439.03,2025-09-28,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I685000,577,8.138718298E7,80557.81,2025-09-21,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I694432,2894,1.7459077241E8,128830.87,2025-10-17,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I697970,2012,1.8552599729E8,109630.07,2025-10-20,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I722622,1343,3.649339798E7,145948.45,2025-10-03,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I724103,149,3629155.8,111592.16,2025-10-30,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I724524,0,1.2571472558E8,139935.56,2025-10-11,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I729325,614,3.245048953E7,35737.96,2025-09-21,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I737782,2270,6.817309632E7,113060.99,2025-09-06,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I749767,245,1.943952873E7,129319.6,2025-10-19,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I766558,447,2.518054582E7,81015.6,2025-09-07,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I766844,134,9296961.26,8279.02,2025-10-19,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I779912,1782,2.5725852038E8,124358.85,2025-10-28,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I793389,2299,3.4436786216E8,116640.42,2025-10-19,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I799599,1218,1.3022852606E8,44293.76,2025-10-08,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I806466,1665,1.9205149011E8,100901.23,2025-09-12,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I816234,1848,1.0661004195E8,-115345.95,2025-10-04,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I554449,1061,4.575943077E7,127732.19,2025-09-07,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I555302,734,9.7657863E7,58050.55,2025-09-18,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I557584,766,4.377703238E7,95781.32,2025-10-19,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I559748,330,2.21999806E7,69494.98,2025-09-09,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I566280,2897,1.3952688639E8,48455.64,2025-09-30,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I582224,850,7680015.99,55984.5,2025-09-01,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I585747,785,8.746508456E7,34302.66,2025-09-08,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I605980,826,9.529458805E7,-148141.01,2025-09-08,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I607106,1581,2.0950579667E8,17030.44,2025-09-15,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I611832,1653,1.043861222E7,135508.48,2025-10-20,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I620601,1020,3.90981809E7,63402.16,2025-10-31,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I634701,1909,1.4262823442E8,42942.32,2025-09-15,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I664946,1483,7.729775972E7,147061.03,2025-10-26,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I671201,385,4.134155912E7,34791.41,2025-09-20,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I672113,1164,9.597430309E7,62696.91,2025-10-05,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I686034,2001,8.587564329E7,21539.25,2025-10-07,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I687141,2203,1.2444407151E8,70341.01,2025-10-21,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I687430,2917,1.8262433035E8,51168.9,2025-09-25,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I698166,1080,6.183476297E7,68192.05,2025-09-30,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I717393,922,3.612756544E7,133472.53,2025-09-27,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I737739,2997,0.0,25492.41,2025-09-11,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I737912,1512,2.121841313E8,91355.67,2025-10-14,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I748481,1071,3.828591342E7,6512.77,2025-09-27,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I761857,1726,1741595.88,146379.0,2025-09-15,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I770109,1517,1.118098797E7,110713.93,2025-10-24,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I773791,1824,1.9271136888E8,-124076.88,2025-09-15,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I793189,2957,5.86745205E7,135038.48,2025-09-19,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I814950,2739,2.3153715494E8,85383.96,2025-09-25,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I556166,663,8.591898831E7,11987.76,2025-10-16,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I561364,2905,1.1106860489E8,138717.14,2025-10-07,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I566214,2835,1.1573025164E8,50013.8,2025-09-16,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I568560,2761,9.939617269E7,17937.12,2025-10-02,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I569734,2149,2.598902869E7,148883.64,2025-09-22,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I582710,1903,2.2267972425E8,134124.2,2025-10-29,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I600719,1676,6.19254247E7,67099.79,2025-10-19,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I660300,2139,2.4380469185E8,149624.35,2025-09-11,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I664498,302,2.366150248E7,129975.46,2025-10-23,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I667920,175,2.008912897E7,70206.15,2025-09-12,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I673852,2885,1.1015809896E8,14093.11,2025-10-07,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I678425,1606,2.3492054412E8,73241.34,2025-09-26,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I681401,512,5.93781365E7,25087.38,2025-10-29,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I686700,1890,7.730384871E7,90956.77,2025-09-25,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I697324,0,3.855444516E7,45928.06,2025-10-01,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I713462,0,5.015410629E7,77210.37,2025-09-01,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I716186,0,1.235921359E7,120112.81,2025-10-12,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I727365,1700,1.3621307007E8,61526.15,2025-10-14,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I728414,580,1.494415761E7,61522.71,2025-10-19,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I730328,1201,6.051888315E7,91577.78,2025-09-21,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I745514,2864,1.5033981815E8,113806.9,2025-09-15,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I766464,2515,1.2921513493E8,1443.69,2025-09-12,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I773697,1340,1.5581627998E8,120882.37,2025-09-21,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I792069,2991,1.7929982634E8,121212.73,2025-09-26,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I793877,2510,1.4514444111E8,107373.17,2025-09-16,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I796725,1321,2769232.16,19577.77,2025-10-15,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I800640,2197,2.6784104856E8,100075.99,2025-10-16,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I805349,2764,3.3162619278E8,99092.76,2025-09-11,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I820922,0,2.4687688804E8,93822.22,2025-09-29,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I560478,1688,4.059815235E7,32979.21,2025-09-25,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I573408,1524,1.5108171688E8,138650.11,2025-10-15,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I575583,568,2.184632679E7,11415.47,2025-10-30,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I582797,279,1.78727893E7,81278.48,2025-09-20,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I606673,1644,1.0983785755E8,62298.44,2025-10-18,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I610787,772,4.3788077E7,-116732.59,2025-09-29,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I615894,0,1.343331127E8,68730.88,2025-09-19,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I622448,2499,2.8493668031E8,131914.28,2025-10-04,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I657518,2152,1.5927851362E8,37540.71,2025-09-30,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I662339,2465,3.1043597034E8,35878.1,2025-10-31,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I666752,1699,1.1560176086E8,18726.24,2025-10-06,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I688676,980,8.519443645E7,59389.54,2025-09-23,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I698623,325,4.275498675E7,119326.1,2025-10-31,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I699349,360,6912214.61,16130.46,2025-09-25,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I709958,1288,6.237996205E7,101274.29,2025-09-11,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I744023,2868,2.7614980178E8,20636.66,2025-09-07,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I777168,2628,2.9648731056E8,22753.7,2025-09-06,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I778683,966,7.950899884E7,69474.75,2025-09-21,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I794674,1328,1.424553737E8,142998.34,2025-09-09,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I815430,1996,2.0129196629E8,126148.13,2025-09-27,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I553039,2557,1.0222594753E8,10093.88,2025-09-15,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I576902,552,1.504269862E7,139362.47,2025-10-26,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I577751,2932,1.6291036083E8,117843.84,2025-10-02,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I588964,983,1.0852504722E8,56534.5,2025-09-14,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
